# META
module,ble_nrf52
measurement,boot
boot_number,29
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:22:06.077,29
METER,2026-04-15T16:22:07.685,-6.19975000E-06,29
METER,2026-04-15T16:22:07.688,-6.19975000E-06,29
METER,2026-04-15T16:22:07.691,-6.19975000E-06,29
METER,2026-04-15T16:22:07.694,-6.19975000E-06,29
METER,2026-04-15T16:22:07.700,-6.19975000E-06,29
METER,2026-04-15T16:22:07.708,-6.19975000E-06,29
METER,2026-04-15T16:22:07.714,-6.19975000E-06,29
METER,2026-04-15T16:22:07.717,-6.19975000E-06,29
METER,2026-04-15T16:22:07.721,-6.19975000E-06,29
METER,2026-04-15T16:22:07.724,-6.19975000E-06,29
METER,2026-04-15T16:22:07.730,-6.19975000E-06,29
METER,2026-04-15T16:22:07.733,-6.19975000E-06,29
METER,2026-04-15T16:22:07.741,-6.19975000E-06,29
METER,2026-04-15T16:22:07.747,-6.19975000E-06,29
METER,2026-04-15T16:22:07.751,-6.19975000E-06,29
METER,2026-04-15T16:22:07.754,-6.19975000E-06,29
METER,2026-04-15T16:22:07.757,-6.19975000E-06,29
METER,2026-04-15T16:22:07.760,-6.19975000E-06,29
METER,2026-04-15T16:22:07.764,-6.19975000E-06,29
METER,2026-04-15T16:22:07.768,-6.19975000E-06,29
METER,2026-04-15T16:22:07.774,-6.19975000E-06,29
METER,2026-04-15T16:22:07.777,-6.19975000E-06,29
METER,2026-04-15T16:22:07.786,-6.19975000E-06,29
METER,2026-04-15T16:22:07.790,-6.19975000E-06,29
METER,2026-04-15T16:22:07.799,-6.91511000E-06,29
METER,2026-04-15T16:22:07.802,-6.91511000E-06,29
METER,2026-04-15T16:22:07.805,-6.91511000E-06,29
METER,2026-04-15T16:22:07.808,-6.91511000E-06,29
METER,2026-04-15T16:22:07.811,-6.91511000E-06,29
METER,2026-04-15T16:22:07.814,-6.91511000E-06,29
METER,2026-04-15T16:22:07.817,-6.91511000E-06,29
METER,2026-04-15T16:22:07.819,-6.91511000E-06,29
METER,2026-04-15T16:22:07.822,-6.91511000E-06,29
METER,2026-04-15T16:22:07.835,-6.91511000E-06,29
METER,2026-04-15T16:22:07.838,-6.91511000E-06,29
METER,2026-04-15T16:22:07.841,-6.91511000E-06,29
METER,2026-04-15T16:22:07.844,-6.91511000E-06,29
METER,2026-04-15T16:22:07.847,-6.91511000E-06,29
